date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:29:52	2563/2563	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:52%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fday-life-customer-care-team-part-2%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed80b8.json	(from https://www.twill.net/blog/day-life-customer-care-team-part-2/)
17:29:53	2703/2703	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:53%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fday-life-customer-care-team-part-2%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedf2d3	(from https://www.twill.net/blog/day-life-customer-care-team-part-2/)
17:29:53	83302/83302	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-14566%22	https://www.twill.net/wp-content/uploads/twill-logistics-HR-8-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/twill-logistics-HR-8-1200x800.jpg	(from https://www.twill.net/blog/day-life-customer-care-team-part-2/)
17:29:54	2575/2575	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:54%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-continues-ambitious-global-expansion-india%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedef31.json	(from https://www.twill.net/blog/twill-continues-ambitious-global-expansion-india/)
17:29:54	2709/2709	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:54%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ftwill-continues-ambitious-global-expansion-india%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embeda685	(from https://www.twill.net/blog/twill-continues-ambitious-global-expansion-india/)
17:29:55	58515/58515	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-e493%22	https://www.twill.net/wp-content/uploads/India-rollout-Taj-Mahal-1200x600.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/India-rollout-Taj-Mahal-1200x600.jpg	(from https://www.twill.net/blog/twill-continues-ambitious-global-expansion-india/)
17:29:56	2595/2595	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:55%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fa-day-in-the-life-of-our-customer-care-team-part-1%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed62a8.json	(from https://www.twill.net/blog/a-day-in-the-life-of-our-customer-care-team-part-1/)
17:29:56	2735/2735	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:57%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fa-day-in-the-life-of-our-customer-care-team-part-1%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed6477	(from https://www.twill.net/blog/a-day-in-the-life-of-our-customer-care-team-part-1/)
17:29:57	53472/53472	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-d0e0%22	https://www.twill.net/wp-content/uploads/Twill_Customer_Care_day_life.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Twill_Customer_Care_day_life.jpg	(from https://www.twill.net/blog/a-day-in-the-life-of-our-customer-care-team-part-1/)
17:29:57	59/59	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:57%20GMT	https://www.twill.net/from-a-to-b-just-how-do-we-do-it/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/from-a-to-b-just-how-do-we-do-it/index.html	(from https://www.twill.net/blog/a-day-in-the-life-of-our-customer-care-team-part-1/)
17:29:57	2464/2464	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:58%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fwe-dont-know-its-impossible%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedeb9e.json	(from https://www.twill.net/blog/we-dont-know-its-impossible/)
17:29:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:58%20GMT	https://www.twill.net/?p=5389	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index33bb.html	(from https://www.twill.net/blog/we-dont-know-its-impossible/)
17:29:58	2604/2604	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:29:58%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fwe-dont-know-its-impossible%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedd3a7	(from https://www.twill.net/blog/we-dont-know-its-impossible/)
17:29:59	136730/136730	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-2161a%22	https://www.twill.net/wp-content/uploads/IMG_0506-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/IMG_0506-1200x800.jpg	(from https://www.twill.net/blog/we-dont-know-its-impossible/)
17:29:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:59%20GMT	https://www.twill.net/?p=3872	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index8608.html	(from https://www.twill.net/blog/we-dont-know-its-impossible/)
17:29:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:29:59%20GMT	https://www.twill.net/?p=1	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexcff1.html	(from https://www.twill.net/blog/we-dont-know-its-impossible/)
17:29:59	2691/2691	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:29:59%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fforecasting-shipments-why-you-need-to-do-it-and-how-you-can-do-it-better%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed9972.json	(from https://www.twill.net/blog/forecasting-shipments-why-you-need-to-do-it-and-how-you-can-do-it-better/)
17:30:00	2825/2825	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:30:00%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fforecasting-shipments-why-you-need-to-do-it-and-how-you-can-do-it-better%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed5c2f	(from https://www.twill.net/blog/forecasting-shipments-why-you-need-to-do-it-and-how-you-can-do-it-better/)
17:30:00	83178/83178	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-144ea%22	https://www.twill.net/wp-content/uploads/Screen-Shot-2018-01-24-at-14.20.21-1200x1200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Screen-Shot-2018-01-24-at-14.20.21-1200x1200.jpg	(from https://www.twill.net/blog/forecasting-shipments-why-you-need-to-do-it-and-how-you-can-do-it-better/)
17:30:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:01%20GMT	https://www.twill.net/?p=5383	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index72ad.html	(from https://www.twill.net/blog/forecasting-shipments-why-you-need-to-do-it-and-how-you-can-do-it-better/)
17:30:01	2503/2503	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:30:01%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ffrom-a-to-b-just-how-do-we-do-it%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed2649.json	(from https://www.twill.net/blog/from-a-to-b-just-how-do-we-do-it/)
17:30:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:01%20GMT	https://www.twill.net/?p=4587	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexe5f7.html	(from https://www.twill.net/blog/forecasting-shipments-why-you-need-to-do-it-and-how-you-can-do-it-better/)
17:30:01	2643/2643	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:30:01%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Ffrom-a-to-b-just-how-do-we-do-it%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed74d1	(from https://www.twill.net/blog/from-a-to-b-just-how-do-we-do-it/)
17:30:02	159959/159959	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-270d7%22	https://www.twill.net/wp-content/uploads/guillaume-bolduc-259596-1200x868.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/guillaume-bolduc-259596-1200x868.jpg	(from https://www.twill.net/blog/from-a-to-b-just-how-do-we-do-it/)
17:30:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:02%20GMT	https://www.twill.net/?p=3863	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexcc64.html	(from https://www.twill.net/blog/from-a-to-b-just-how-do-we-do-it/)
17:30:02	2493/2493	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:30:02%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fproductfeatures2018%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed7bf9.json	(from https://www.twill.net/blog/productfeatures2018/)
17:30:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:02%20GMT	https://www.twill.net/?p=5241	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexa83e.html	(from https://www.twill.net/blog/productfeatures2018/)
17:30:03	2633/2633	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:30:03%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fproductfeatures2018%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed0331	(from https://www.twill.net/blog/productfeatures2018/)
17:30:03	82244/82244	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-14144%22	https://www.twill.net/wp-content/uploads/Product-features-Twill-2018-1200x1200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Product-features-Twill-2018-1200x1200.jpg	(from https://www.twill.net/blog/productfeatures2018/)
17:30:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:04%20GMT	https://www.twill.net/?p=4801	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index79f4.html	(from https://www.twill.net/blog/productfeatures2018/)
17:30:04	2464/2464	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:30:04%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fstrategic-award%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embeddf12.json	(from https://www.twill.net/blog/strategic-award/)
17:30:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:04%20GMT	https://www.twill.net/?p=5183	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexe6c6.html	(from https://www.twill.net/blog/strategic-award/)
17:30:04	2598/2598	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:30:04%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fstrategic-award%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedd96a	(from https://www.twill.net/blog/strategic-award/)
17:30:05	89863/89863	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-15f07%22	https://www.twill.net/wp-content/uploads/20180117_DAMSCO_Vincent_017_8574-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/20180117_DAMSCO_Vincent_017_8574-1200x800.jpg	(from https://www.twill.net/blog/strategic-award/)
17:30:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:05%20GMT	https://www.twill.net/?p=4145	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexac86.html	(from https://www.twill.net/blog/strategic-award/)
17:30:05	2499/2499	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:30:06%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fblockchain-technology%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed8391.json	(from https://www.twill.net/blog/blockchain-technology/)
17:30:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:06%20GMT	https://www.twill.net/?p=5103	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexa221.html	(from https://www.twill.net/blog/blockchain-technology/)
17:30:06	2633/2633	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:30:06%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fblockchain-technology%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed57e2	(from https://www.twill.net/blog/blockchain-technology/)
17:30:06	145089/145089	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-236c1%22	https://www.twill.net/wp-content/uploads/Blockchain-and-Twill-1200x1200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Blockchain-and-Twill-1200x1200.jpg	(from https://www.twill.net/blog/blockchain-technology/)
17:30:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:07%20GMT	https://twill.net/wp-content/uploads/2018/01/infographics2017-01-427x480.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/twill.net/wp-content/uploads/2018/01/infographics2017-01-427x480.196.delayed	(from https://www.twill.net/blog/blockchain-technology/)
17:30:08	33368/33368	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Aug%202019%2021:30:08%20GMT	https://www.twill.net/wp-content/uploads/2018/01/infographics2017-01-427x480.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/2018/01/infographics2017-01-427x480.png	(from https://www.twill.net/blog/blockchain-technology/)
17:30:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:08%20GMT	https://twill.net/wp-content/uploads/2018/01/Screen-Shot-2018-01-09-at-13.54.28-480x420.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/twill.net/wp-content/uploads/2018/01/Screen-Shot-2018-01-09-at-13.54.28-480x420.png	(from https://www.twill.net/blog/blockchain-technology/)
17:30:09	33368/33368	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2021%20Aug%202019%2021:30:09%20GMT	https://www.twill.net/wp-content/uploads/2018/01/Screen-Shot-2018-01-09-at-13.54.28-480x420.png	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/2018/01/Screen-Shot-2018-01-09-at-13.54.28-480x420.png	(from https://www.twill.net/blog/blockchain-technology/)
17:30:10	2435/2435	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:30:10%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fbig-data%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed9ec8.json	(from https://www.twill.net/blog/big-data/)
17:30:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:10%20GMT	https://www.twill.net/?p=4869	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index9b05.html	(from https://www.twill.net/blog/big-data/)
17:30:10	2569/2569	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:30:10%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fbig-data%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed9086	(from https://www.twill.net/blog/big-data/)
17:30:11	93337/93337	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-16c99%22	https://www.twill.net/wp-content/uploads/long-cargo-truck-2196355_1280-1200x648.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/long-cargo-truck-2196355_1280-1200x648.jpg	(from https://www.twill.net/blog/big-data/)
17:30:11	2494/2494	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:30:11%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fsupplier-initiated-booking%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed2f26.json	(from https://www.twill.net/blog/supplier-initiated-booking/)
17:30:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:11%20GMT	https://www.twill.net/?p=4856	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index25e1.html	(from https://www.twill.net/blog/supplier-initiated-booking/)
17:30:12	2628/2628	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:30:12%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fsupplier-initiated-booking%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed5519	(from https://www.twill.net/blog/supplier-initiated-booking/)
17:30:12	127369/127369	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1f189%22	https://www.twill.net/wp-content/uploads/tobias-a-muller-364991-1200x618.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/tobias-a-muller-364991-1200x618.jpg	(from https://www.twill.net/blog/supplier-initiated-booking/)
17:30:13	2502/2502	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:30:13%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fchanging-the-definition%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed7952.json	(from https://www.twill.net/blog/changing-the-definition/)
17:30:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:13%20GMT	https://www.twill.net/?p=4849	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/index27bc.html	(from https://www.twill.net/blog/changing-the-definition/)
17:30:13	2636/2636	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:30:13%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fchanging-the-definition%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed0ba1	(from https://www.twill.net/blog/changing-the-definition/)
17:30:13	142279/142279	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-22bc7%22	https://www.twill.net/wp-content/uploads/iStock_000001868194Large-1200x800.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/iStock_000001868194Large-1200x800.jpg	(from https://www.twill.net/blog/changing-the-definition/)
17:30:14	2491/2491	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:30:14%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2F2017-well-crazy-year%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embeded69.json	(from https://www.twill.net/blog/2017-well-crazy-year/)
17:30:15	2631/2631	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:30:15%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2F2017-well-crazy-year%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embede848	(from https://www.twill.net/blog/2017-well-crazy-year/)
17:30:15	135280/135280	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-21070%22	https://www.twill.net/wp-content/uploads/C9E9B63A-A0F4-4B79-BACF-FE5FB846E746-1200x1200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/C9E9B63A-A0F4-4B79-BACF-FE5FB846E746-1200x1200.jpg	(from https://www.twill.net/blog/2017-well-crazy-year/)
17:30:15	2428/2428	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:30:16%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2F4703-2%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed7564.json	(from https://www.twill.net/blog/4703-2/)
17:30:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:16%20GMT	https://www.twill.net/?p=4703	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexebc9.html	(from https://www.twill.net/blog/4703-2/)
17:30:16	2562/2562	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:30:16%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2F4703-2%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedd658	(from https://www.twill.net/blog/4703-2/)
17:30:16	121579/121579	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1daeb%22	https://www.twill.net/wp-content/uploads/Screen-Shot-2017-12-07-at-12.06.15-1197x1200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Screen-Shot-2017-12-07-at-12.06.15-1197x1200.jpg	(from https://www.twill.net/blog/4703-2/)
17:30:17	2616/2616	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:30:17%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2F3-things-need-prepared-2018-twill-can-help%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed3fd4.json	(from https://www.twill.net/blog/3-things-need-prepared-2018-twill-can-help/)
17:30:17	2756/2756	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:30:17%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2F3-things-need-prepared-2018-twill-can-help%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embedfb48	(from https://www.twill.net/blog/3-things-need-prepared-2018-twill-can-help/)
17:30:18	83739/83739	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1471b%22	https://www.twill.net/wp-content/uploads/preparefor2018.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/preparefor2018.jpg	(from https://www.twill.net/blog/3-things-need-prepared-2018-twill-can-help/)
17:30:18	2443/2443	---M-Z	200	added ('OK')	application/json	date:Wed,%2021%20Aug%202019%2021:30:18%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fthe-difficulty-with-simplicity%2F	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed7cc9.json	(from https://www.twill.net/blog/the-difficulty-with-simplicity/)
17:30:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2021%20Aug%202019%2021:30:18%20GMT	https://www.twill.net/?p=4476	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/indexc436.html	(from https://www.twill.net/blog/the-difficulty-with-simplicity/)
17:30:19	2577/2577	---M-Z	200	added ('OK')	text/xml	date:Wed,%2021%20Aug%202019%2021:30:19%20GMT	https://www.twill.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.twill.net%2Fblog%2Fthe-difficulty-with-simplicity%2F&format=xml	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-json/oembed/1.0/embed5d77	(from https://www.twill.net/blog/the-difficulty-with-simplicity/)
